id_shoot,gk_dis,pla_dis,goal_dis,goal_ang,goalkeeper_overcoming_angle,closest_player_angle,shot_body_part,shot_type,Qt_rivals_cone,Qt_teammate_cone,under_pressure,shot_first_time,shot_one_on_one,Target,shot_statsbomb_xg
862b9024-675a-4946-81b4-732f01bb2477,31.11269837220809,10.217631819555839,29.961308382645775,10.34273154864525,1.9920935729662683,2.7715481177595125,Left Foot,Free Kick,3,0,,,,0,0.008087271
25708af6-f986-4a9d-bd78-a6cb3bd78e20,24.904015740438325,6.228964600958978,23.976029696344636,11.066049174298172,0.2531524245185988,2.3737020118074543,Right Foot,Open Play,2,0,,True,,0,0.009665733
8115ae5b-d524-402d-bf72-66e1152c3dfd,1.711724276862372,1.711724276862372,3.1575306807693835,59.22347278623644,117.2667072284998,117.2667072284998,Right Foot,Open Play,0,0,,,True,1,0.6364645
e3f7e302-e8a5-493f-8a75-afecb1cfddf6,17.22846481843348,4.301162633521311,18.494593804677084,12.152153821104474,0.7968109036109251,32.94472373586713,Right Foot,Open Play,1,0,,True,,0,0.014851359
ce40fd2d-a72b-4db8-adcf-1a478f074a33,13.124023773218333,1.3601470508735547,19.63084307919555,22.60635902987869,0.5332350710850254,154.48089664313213,Right Foot,Open Play,1,0,True,,,0,0.20831296
efed92ce-9349-49ce-b244-1f130aacc12e,10.49952379872535,1.2206555615733636,13.756816492197599,25.186263657821694,8.319855854363208,87.05266052017599,Right Foot,Open Play,1,0,True,True,,0,0.30421397
39043878-01c3-4759-a058-c0efbf57380a,28.080776342544375,10.44030650891055,26.84771871127973,12.917327537359267,3.6283538523836856,18.74646609360462,Right Foot,Free Kick,2,3,,,,0,0.030606408
8300ce89-2f76-4f85-bdc4-f53eb16db5f1,27.68049855042355,1.655294535724686,26.10785322465254,11.0288096316888,1.3779783181476797,71.4209206972044,Left Foot,Open Play,1,0,,True,,0,0.009894252
03c7bfa1-56a5-4c33-81d2-350665e393db,4.8507731342539735,0.8246211251235421,7.072481884034773,68.26140562462355,7.3261230387577365,15.007265399005147,Right Foot,Open Play,3,0,True,True,,0,0.17112394
18e868dd-950b-49c2-981a-b645bdde1c52,10.928860873851402,5.8000000000000025,16.574679484080526,21.33491453050651,2.955022402632953,14.789678781047485,Right Foot,Open Play,1,0,,,,0,0.17727466
86eea3c7-db0a-4143-8e4a-4ccf74123f40,11.433722053644644,2.778488797889963,11.54123043700281,24.824554769183365,2.9854448486442715,17.08086869559445,Head,Open Play,1,0,,,,0,0.044500124
9973405d-7fe7-4325-98af-c4e3a11f4ae3,24.220652344641753,7.665507158694726,26.846415030688924,17.007435004900472,0.20711147172060732,12.550647845133717,Left Foot,Open Play,2,2,,True,,0,0.027754508
bd80747a-4ba9-48dd-aaa6-a4f8323c7c6d,6.911584478250985,2.72946881279124,6.4031242374328485,28.72032679786948,0.6151151038959507,40.43235222956427,Head,Open Play,3,0,,,,0,0.064272135
2f79a5fb-f0e6-4270-b436-627796c88670,27.687722911066565,8.860022573334682,27.70866290530816,11.598872268888915,1.3656270159952095,3.819497814072837,Right Foot,Free Kick,3,0,,,,0,0.01055517
ffbe8a99-ed1c-439c-afe7-94eaf4bf64cc,14.362799170078242,1.7464249196572954,14.775655653811107,17.260613489148113,2.6357153077787743,53.62987059652635,Left Foot,Open Play,2,0,,,,0,0.054160647
a6917468-2e04-4b93-9ee6-f7723f2af11b,31.11269837220809,1.6124515496597045,32.725830776314915,13.599331523251845,1.0763098853486623,73.66857141159326,Right Foot,Open Play,3,0,True,True,,0,0.021054933
ab458928-128a-4eb4-ac8d-703260d8d65b,26.12757164376361,9.394147114027978,25.318965223721136,14.13534858098504,1.363353221307096,4.945130846869647,Right Foot,Free Kick,4,1,,,,0,0.042155545
2f4a6b04-da6f-4506-8646-533fa9396c33,24.893774322107127,5.522680508593631,25.903088618927285,17.238409760016935,0.7596269808712938,2.718762391530462,Right Foot,Open Play,4,1,,True,,0,0.021098644
07ee6b3f-89e7-434a-9871-980f52d8827a,18.054362353736007,5.590169943749478,19.524343778985255,23.1148581998491,0.8535416664357159,41.873817598084266,Left Foot,Open Play,3,1,,True,,0,0.04917508
08777a7c-d852-4cef-9979-3d478bd2793a,20.872230355187252,5.412947441089749,22.43613157386986,17.548142636594246,2.4363781998986402,1.0599222597118825,Right Foot,Open Play,4,1,,True,,0,0.03792168
